datetime,open,high,low,close,volume
2026-04-10 13:21:00,77386.359375,77395.09375,77380.9765625,77393.3203125,0
2026-04-10 13:22:00,77393.5625,77398.6171875,77379.4765625,77396.4609375,0
2026-04-10 13:23:00,77399.7734375,77401.78125,77387.109375,77394.2734375,0
2026-04-10 13:24:00,77392.859375,77395.609375,77381.5625,77391.84375,0
2026-04-10 13:25:00,77389.6171875,77404.1015625,77379.46875,77402.046875,0
2026-04-10 13:26:00,77400.9921875,77422.828125,77397.2734375,77422.828125,0
2026-04-10 13:27:00,77417.1796875,77425.796875,77399.421875,77403.7421875,0
2026-04-10 13:28:00,77403.7421875,77411.109375,77398.3125,77409.5625,0
2026-04-10 13:29:00,77411.0234375,77423.59375,77409.171875,77418.25,0
2026-04-10 13:30:00,77418.8515625,77434.203125,77416.921875,77422.3828125,0
2026-04-10 13:31:00,77422.6796875,77436.84375,77417.609375,77434.6328125,0
2026-04-10 13:32:00,77438.0,77454.859375,77434.359375,77448.84375,0
2026-04-10 13:33:00,77447.8671875,77461.453125,77432.953125,77432.953125,0
2026-04-10 13:34:00,77433.6015625,77437.328125,77420.0234375,77420.0234375,0
2026-04-10 13:35:00,77423.2421875,77431.7421875,77410.34375,77412.8203125,0
2026-04-10 13:36:00,77413.09375,77429.0078125,77406.2265625,77425.2578125,0
2026-04-10 13:37:00,77421.453125,77437.21875,77419.09375,77437.21875,0
2026-04-10 13:38:00,77435.71875,77437.0,77426.5078125,77433.796875,0
2026-04-10 13:39:00,77427.859375,77435.609375,77418.546875,77433.25,0
2026-04-10 13:40:00,77433.6015625,77451.9921875,77433.6015625,77444.1171875,0
2026-04-10 13:41:00,77445.71875,77475.8125,77443.609375,77469.953125,0
2026-04-10 13:42:00,77466.828125,77484.3125,77463.4609375,77469.09375,0
2026-04-10 13:43:00,77469.0,77475.9921875,77466.140625,77470.921875,0
2026-04-10 13:44:00,77470.1796875,77476.8671875,77458.5625,77463.4609375,0
